id,substation_id,name,type,longitude,latitude,string,order,distance,subassembly,upstream_cable
S00T34,OSS1,S00T34,turbine,0,0,0,33,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T35,OSS1,S00T35,turbine,0,0,0,34,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T36,OSS1,S00T36,turbine,0,0,0,35,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T37,OSS1,S00T37,turbine,0,0,0,36,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T38,OSS1,S00T38,turbine,0,0,0,37,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T39,OSS1,S00T39,turbine,0,0,0,38,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T40,OSS1,S00T40,turbine,0,0,0,39,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T41,OSS1,S00T41,turbine,0,0,0,40,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T42,OSS1,S00T42,turbine,0,0,0,41,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T43,OSS1,S00T43,turbine,0,0,0,42,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T44,OSS1,S00T44,turbine,0,0,0,43,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T45,OSS1,S00T45,turbine,0,0,0,44,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T46,OSS1,S00T46,turbine,0,0,0,45,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T47,OSS1,S00T47,turbine,0,0,0,46,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T48,OSS1,S00T48,turbine,0,0,0,47,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T49,OSS1,S00T49,turbine,0,0,0,48,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T50,OSS1,S00T50,turbine,0,0,0,49,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T51,OSS1,S00T51,turbine,0,0,0,50,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T52,OSS1,S00T52,turbine,0,0,0,51,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T53,OSS1,S00T53,turbine,0,0,0,52,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T54,OSS1,S00T54,turbine,0,0,0,53,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T55,OSS1,S00T55,turbine,0,0,0,54,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T56,OSS1,S00T56,turbine,0,0,0,55,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T57,OSS1,S00T57,turbine,0,0,0,56,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T58,OSS1,S00T58,turbine,0,0,0,57,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T59,OSS1,S00T59,turbine,0,0,0,58,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T60,OSS1,S00T60,turbine,0,0,0,59,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T61,OSS1,S00T61,turbine,0,0,0,60,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T62,OSS1,S00T62,turbine,0,0,0,61,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T63,OSS1,S00T63,turbine,0,0,0,62,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T64,OSS1,S00T64,turbine,0,0,0,63,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T65,OSS1,S00T65,turbine,0,0,0,64,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T66,OSS1,S00T66,turbine,0,0,0,65,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T67,OSS1,S00T67,turbine,0,0,0,66,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T68,OSS1,S00T68,turbine,0,0,0,67,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T69,OSS1,S00T69,turbine,0,0,0,68,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T70,OSS1,S00T70,turbine,0,0,0,69,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T71,OSS1,S00T71,turbine,0,0,0,70,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T72,OSS1,S00T72,turbine,0,0,0,71,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T73,OSS1,S00T73,turbine,0,0,0,72,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T74,OSS1,S00T74,turbine,0,0,0,73,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T75,OSS1,S00T75,turbine,0,0,0,74,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T76,OSS1,S00T76,turbine,0,0,0,75,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T77,OSS1,S00T77,turbine,0,0,0,76,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T78,OSS1,S00T78,turbine,0,0,0,77,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T79,OSS1,S00T79,turbine,0,0,0,78,0,vestas_v90_no_hlvs.yaml,array.yaml
S00T80,OSS1,S00T80,turbine,0,0,0,79,0,vestas_v90_no_hlvs.yaml,array.yaml
